0.08567774936061379,4.337225437164307,95.3125
0.08695652173913038,4.415448188781738,96.875
0.08823529411764697,4.432028770446777,100.0
0.08951406649616378,4.346094608306885,98.4375
0.09079283887468037,4.33773136138916,95.3125
0.09207161125319696,4.365674018859863,98.4375
0.09335038363171355,4.452187538146973,92.1875
0.09462915601023014,4.288887977600098,96.875
0.09590792838874673,4.3444414138793945,93.75
0.09718670076726332,4.278865337371826,93.75
0.09846547314578014,4.484516143798828,95.3125
0.09974424552429673,4.376585960388184,93.75
0.10102301790281332,4.289233207702637,95.3125
0.10230179028132991,4.512673377990723,96.875
0.1035805626598465,4.484487533569336,93.75
0.10485933503836309,4.203425407409668,95.3125
0.1061381074168799,4.215284824371338,92.1875
0.10741687979539649,4.174806594848633,93.75
0.10869565217391308,4.51037073135376,98.4375
0.10997442455242967,4.21717643737793,90.625
0.11125319693094626,4.423579216003418,98.4375
0.11253196930946285,4.2996826171875,93.75
0.11381074168797944,4.115000247955322,92.1875
0.11508951406649626,4.146913051605225,90.625
0.11636828644501285,4.403975009918213,95.3125
0.11764705882352944,4.170589923858643,92.1875
0.11892583120204603,4.351794242858887,98.4375
0.12020460358056262,4.100892543792725,93.75
0.12148337595907921,4.188859462738037,93.75
0.1227621483375958,4.250683784484863,92.1875
0.12404092071611261,4.042673110961914,95.3125
0.1253196930946292,4.1407341957092285,93.75
0.1265984654731458,4.102707386016846,93.75
0.12787723785166238,4.341498374938965,95.3125
0.12915601023017897,4.0223069190979,93.75
0.13043478260869557,4.208276271820068,92.1875
0.13171355498721216,4.020724773406982,93.75
0.13299232736572897,4.289353370666504,93.75
0.13427109974424556,4.069248199462891,90.625
0.13554987212276215,3.9828150272369385,95.3125
0.13682864450127874,4.147134780883789,93.75
0.13810741687979533,4.222723484039307,92.1875
0.13938618925831214,4.163387775421143,93.75
0.14066496163682873,4.080864429473877,93.75
0.14194373401534532,4.159418106079102,96.875
0.14322250639386191,4.244161605834961,93.75
0.1445012787723785,4.298049449920654,93.75
0.1457800511508951,4.139564514160156,90.625
0.1470588235294117,4.048390865325928,95.3125
0.1483375959079285,4.12898063659668,92.1875
0.1496163682864451,4.203935146331787,92.1875
0.15089514066496168,4.206690788269043,93.75
0.15217391304347827,4.086005687713623,98.4375
0.15345268542199486,4.160545825958252,92.1875
0.15473145780051145,4.300416469573975,92.1875
0.15601023017902804,4.212533473968506,92.1875
0.15728900255754485,4.099895000457764,93.75
0.15856777493606145,3.993687391281128,92.1875
0.15984654731457804,4.0468668937683105,89.0625
0.16112531969309463,4.3152995109558105,92.1875
0.16240409207161122,4.043591499328613,89.0625
0.1636828644501278,4.097299575805664,92.1875
0.1649616368286444,4.2182207107543945,90.625
0.1662404092071612,4.456646919250488,95.3125
0.1675191815856778,4.011669635772705,92.1875
0.1687979539641944,4.033790588378906,93.75
0.17007672634271098,4.1707539558410645,89.0625
0.17135549872122757,4.19893217086792,93.75
